"Place","Want to taste","Tasted","Rating","Review","Timestamp"
"Savannah Luncheonette","False","True","5","one of my favorite brunch places, I definitely want to go again! I got the chicken and waffles which were amazing and split the steak eggs benedict as well. having the food with mimosas HIT","2022-04-28 18:06:41.505996+00:00"
"Bar Peached","False","True","5","this was literally my favorite restaurant in Austin so far. more Asian food but with a southern twist AND family style. all the non veggies shared hella plates which made me 🥲

for drinks, I got the ""state of mind"" and the drink was refreshing but STRONG. 

for meals, we split a couple of dishes. mapo bolognese was super flavorful and VERY spicy but so good!! I normally don't love pork but this was great. pesto udon was amazing as well (got it with chicken). usually not a fan favorite but I loved it. the Malaysian fried rice and duck roll were great too. DEF would go again 

service also 10/10 we were chaotic af and they were so accommodating ","2022-07-08 15:51:04.617416+00:00"
"Crisp","False","True","4","came here for Korean fried chicken - got 10 whole chicken wings which were VERY filling. we got 2 sauces 1) Seoul sassy and 2) crispy BBQ. Crispy BBQ was SUPER spicy (got extra spicy) and it definitely hit but i love spicy food LOL. price was affordable af since it was in lakeview. don't think I'll go again but definitely recommend to check out at least once","2022-05-07 22:00:58.545562+00:00"
"Good Behavior","False","True","4","cute rooftop, drinks are definitely pricey though! they have a very limited amount of cocktails. I got a wine to save $$ but I only ended up saving a dollar LMAOO","2022-08-18 11:09:40.924438+00:00"
"Storyville","False","True","5","drinks were 🔥 fried okra was 🔥!! I want to try their pasta since they're known for their Cajun food. will go again for sure","2022-05-11 03:41:16.738754+00:00"
"Rooh Chicago","False","True","5","best Indian food I've ever had (other than my mom's cooking lol) but love the service and the vibes of the place. lots of good options for vegetarians as well, i know that's an issue for some people. it is a MUST if you're in the Chicago area!! also has a Michelin star?? I think","2022-04-19 04:08:53.222203+00:00"
"High Five Ramen","False","True","3","ugh expected better but maybe it's because I ordered the ramen for takeout? this place usually has good reviews so was a bit confused. want to try it again - got the tonkatsu ramen!","2022-05-09 01:26:59.000873+00:00"
"High Five Ramen","False","True","2","honestly every time I eat this I get more upset, I'm so CONFUSED am I missing something!! maybe I need to try something else on the menu because I feel like my stomach is messed up now 🥲","2022-05-10 21:38:16.444550+00:00"
"Antique Taco","False","True","4","cute wicker restaurant, I ordered delivery but have passed it a couple times. the tacos are kinda pricey but really good! I got 2 tacos, the steak and the shrimp. was too hungry to take a pic rip","2022-06-20 02:09:22.682590+00:00"
"Wanderlust Wine Company","False","True","5","self pour drink place, lots of different wines that were super strong and we went on a day where everything was 50% off!! the aesthetic was cute af and there was live music during the day. also got jello shots that were like $2 each? I loved the vibe","2022-07-16 22:17:15.387228+00:00"
"El Sombrero","False","True","4","I swear my camera makes everything look good. came here for a friends birthday! I got the shrimp tacos that were so small so not really worth the price. but they were good ig

street corn slapped and I split the enchiladas with a friend, also good but nothing crazy. would give it a 3.5 but they gave us free shots so 4! happy hour deal looks good too","2022-09-24 12:06:08.374995+00:00"
"Mango Mango Dessert","False","True","5","literally every dessert here is so good you can't go wrong. if you like mango this is for you ","2022-05-06 20:10:48.654326+00:00"
"Chiya Chai Cafe - Logan Square","False","True","5","Chiya Chai is such a cute cafe, I was so excited to go in!! I've been looking for a small street Indian cafe in so long, and I didn't even know they had one in Logan square. I walked inside and the interior of the cafe was so cute. I ended up buying the samosa chat and it was SO good. the chutney also tasted fresh - will definitely go again ☺️","2022-05-03 17:19:15.173372+00:00"
"1618 Asian Fusion","False","True","4","very popular Asian restaurant in the Austin area! I wasn't super wowed by the meal but there were other options that I would be interested in trying. for drinks, I got the lycheeni (SO good) and my meal was the chicken pad thai. idk if nova has ruined my standards on thai food but places just literally never slap like they should","2022-07-08 13:31:37.152346+00:00"
"Sushi Taku","False","True","5","perfect last meal for Chicago!! got the mango tango roll with shrimp tempura and Sapporo roll with crab. SO GOOD","2022-08-01 00:24:19.458908+00:00"
"3 Arts Club Café","False","True","5","def pricey but quality of food is >>>","2022-04-19 15:23:32.018569+00:00"
"Willow Room","False","True","4","came here for dinner and it was such a cute spot! loved the interior decor and just overall vibes of this place

service was really good - friendly staff and they were so quick to take our orders and swerve our food! for drinks, I got the willow which was a refreshing vodka drink. it had lavender and lemon/basil syrup. DANGEROUSLY strong!

for food, I got the gnocchi which was really good but a little too cheesy for my liking. after I ate a certain amount, I was feeling wayyy too full. my friends got the half chicken and the risotto, all the food was pretty good. 

overall great food, unsure if I would go again since it wasn't mind blowing but def recommend going at least once!","2022-06-22 16:00:49.098085+00:00"
"QI Austin","False","True","4","dimsum noms - got the soup dumplings (with pork, really good), taro egg rolls and fried rice. everything was good but nothing too crazy. service was 10/10. didn't eat too much so I can't say for sure but their entrees looked DANK. def wanna go again in a bigger group ","2022-07-11 20:40:13.425485+00:00"
"MCCB Chicago & 时尚食谱","False","True","5","fucking fire. just go","2022-07-15 02:58:17.590901+00:00"
"The Bandit","False","True","3","food was insanely mid, I feel like people come here for vibes more than actual quality of food. I've come here for happy hour before which was really fun!!","2022-04-28 18:09:08.865167+00:00"
"Sunda","True","False","","",""
"PB&J","True","False","","",""
"Gioia","True","False","","",""
"Handlebar","True","False","","",""
"Ippudo","True","False","","",""
"Double Chicken Please","True","False","","",""
"Courthouse Kabob","True","False","","",""
"Falafel Inc","True","False","","",""
"Oxus7","True","False","","",""
"Añejo Tribeca","True","False","","",""
"Bruster's Real Ice Cream","True","False","","",""
"Tava Fry","True","False","","",""
"Adyar Ananda Bhavan","True","False","","",""
"Adda Indian Canteen","True","False","","",""
"Massaya Lebanese Restaurant & Bar","True","False","","",""
"Giano Restaurant","True","False","","",""
"Ambar","True","False","","",""
"Hangawi","True","False","","",""
"Ramen Danbo","True","False","","",""
"V{IV}","True","False","","",""
"The Qui Korean Grille","True","False","","",""
"Umai Ramen & Rice Bowl","True","False","","",""
"Bar Mar by José Andrés","True","False","","",""
"AO Hawaiian Hideout","True","False","","",""
"Kasama","True","False","","",""
"Break Bar","True","False","","",""
"Noble Thai","True","False","","",""
"Wondee Siam","True","False","","",""
"Mama Tigre","True","False","","",""
"First Watch","True","False","","",""
"Rubirosa Ristorante","True","False","","",""
"Pongal","True","False","","",""
"Sukhadias Sweets and Snacks","True","False","","",""
"Thai Top Ten","True","False","","",""
"Baazi","True","False","","",""
"Little Lucy's Mini Donuts","True","False","","",""
"Adel's Famous Halal Food","True","False","","",""
"Thai Diner","True","False","","",""
"Mala Project","True","False","","",""
"THEP Thai Restaurant","True","False","","",""
"Summer Salt","True","False","","",""
